,EQNR,DNB,NHY,NOKUSD
2020-01-28,0.3015495594452469,0.20048786002815194,0.22130139645606306,0.08338186578913723
2020-01-29,0.2945457615790934,0.1987134079877705,0.22819911868052664,0.07784485795034543
2020-01-30,0.32123145654424134,0.19334266721463345,0.2576795837087213,0.09052940722323254
2020-01-31,0.3211052213944964,0.1945958683261603,0.2581572456757219,0.08782082337229234
2020-02-03,0.2881067895706759,0.12695146478292543,0.22856839609868151,0.08701961032655639
2020-02-04,0.28393739232445503,0.12907338976971186,0.2209244549689361,0.09187680737214161
2020-02-05,0.34152983244603663,0.15596734101491702,0.27435461618478985,0.11233436463564386
2020-02-06,0.33181207086026837,0.11364949643700513,0.24704629973703376,0.11221027466743731
2020-02-07,0.3285855753493947,0.13078710832837645,0.20878429068110274,0.11066582539864135
2020-02-10,0.35363973948265104,0.14453465144812838,0.20502099659727197,0.13538067726615072
2020-02-11,0.3742025887113255,0.18207497332283779,0.2356952832240895,0.1331395575481239
2020-02-12,0.4428001563286715,0.1762073277517327,0.29756740066320286,0.15064972492556383
2020-02-13,0.4198926589800128,0.19284547445826727,0.295132729616666,0.1533813553998213
2020-02-14,0.4236726414137436,0.20453101636205898,0.2908396120937071,0.14908046473108477
2020-02-17,0.4239925745295036,0.2028140411569404,0.2904842227422805,0.15030209679654563
2020-02-18,0.44159677578971507,0.22032886507822397,0.29267597684596125,0.15198688470466307
2020-02-19,0.44743389572978365,0.21944087025820047,0.3176284575961519,0.1315056444286182
2020-02-20,0.4493979708512916,0.22236331618893934,0.31816319084068395,0.13376751265068257
2020-02-21,0.449025569968271,0.15553980738496684,0.310807257756451,0.14305454068343332
2020-02-24,0.5124468269308631,0.19485021014188547,0.3559201789867289,0.13309911903965765
2020-02-25,0.5124588148231481,0.2101625259893275,0.36084874824789287,0.13558409603439936
2020-02-26,0.4717048190047108,0.17178833464263507,0.32972237480216326,0.14486437001242203
2020-02-27,0.4871588443625099,0.22812885355906734,0.3595816966700293,0.14844983011590349
2020-02-28,0.4879039223369682,0.2680058965443092,0.3428753907723172,0.1375943797067411
2020-03-02,0.5105771986355866,0.2908705278639462,0.3335779442907854,0.12715579591900347
2020-03-03,0.5057582152205543,0.288997261914724,0.3324252082452328,0.1291712334521433
2020-03-04,0.5067390543875385,0.2948022398527316,0.3351116280098601,0.12620815955036838
2020-03-05,0.5128946450984327,0.31149691171778254,0.34082060997097013,0.11502154480562758
2020-03-06,0.5947321195665453,0.4895033841436351,0.3580328641473707,0.10962709714325496
2020-03-09,0.8501756232373393,0.7473945802045434,0.4416930659376453,0.2542113063427559
2020-03-10,0.7849663266321185,0.7578198744600503,0.4084066857587311,0.2184688086403834
2020-03-11,0.78528850716354,0.7582022291468923,0.41896731315410385,0.2223034315028255
2020-03-12,0.7920288416238818,0.7565153083137,0.45119874275352934,0.23890558128505646
2020-03-13,0.7914470971294479,0.7577273812105842,0.45889176018329114,0.175786280307131
2020-03-16,0.7578552484242261,0.7798211148313811,0.3827687448940748,0.17106600514475337
2020-03-17,0.7158530940641751,0.7798366713832456,0.3542409314125906,0.17848221254835314
2020-03-18,0.7175642704962125,0.6880420479452892,0.3657205074231128,0.1925537880956064
2020-03-19,0.7428388291751237,0.7296633590267735,0.48565162553849006,0.01261105365527856
2020-03-20,0.7147873252707424,0.72341053075808,0.4940166430804738,-0.09578185393006809
2020-03-23,0.6868411273564512,0.6954312603330638,0.47052273127993993,-0.10073515325978716
2020-03-24,0.6577753164554034,0.6892879978643905,0.4653093569149891,-0.09813901908113483
2020-03-25,0.6434431311056178,0.690315574612363,0.4673398062943835,-0.09731031460307481
2020-03-26,0.6412537316028994,0.6626535953324965,0.4678015098903764,-0.09726134829645357
2020-03-27,0.6430041642302952,0.6723138424094474,0.48803571783453,-0.10293173867751028
2020-03-30,0.5954726106147522,0.6313416887441852,0.4609697449444627,-0.09808418228583712
2020-03-31,0.5807466387282441,0.6303046571331504,0.4623172420703908,-0.09850466270149857
2020-04-01,0.5881053986876579,0.6094925319037863,0.4321746030125872,-0.09020889414179058
2020-04-02,0.5632512061131709,0.4654242333848206,0.37839107448416437,-0.08239627045587675
2020-04-03,0.5163890965652636,0.465909844010819,0.2965922333777396,-0.07397681025192868
2020-04-06,0.5151487448998602,0.45806633942675384,0.2873397481552675,-0.07235673335110307
2020-04-07,0.5137682853429679,0.45484514950416965,0.27061012480304125,-0.07393676482019965
2020-04-08,0.5123027973177082,0.442299799488871,0.2614538823271351,-0.0711948617450112
2020-04-09,0.5097318797427101,0.4390583359315002,0.26064409857424853,-0.07146846676345357
2020-04-10,0.5094147819365741,0.4386109016965225,0.26038220352776115,-0.07110247742624863
2020-04-13,0.5093001921842942,0.43913868390230343,0.26019344778262227,-0.07133086060096092
2020-04-14,0.5082806326565855,0.4166115652711864,0.24665360595844757,-0.06967926883984925
2020-04-15,0.5151601558839984,0.4260544162735212,0.258582774304808,-0.06913411553093331
2020-04-16,0.5088160312977219,0.42185350726436294,0.2576053933449702,-0.07031940682543038
2020-04-17,0.5101945056248375,0.42157837004908794,0.2598304498848779,-0.06914265215027814
2020-04-20,0.4976449277872663,0.4235911798224517,0.25631554227055364,-0.06937588551414259
2020-04-21,0.46435199362586915,0.4214302511635477,0.26246692537056926,-0.05532829923897434
2020-04-22,0.4740870039438088,0.42931419330704446,0.26881769466220384,-0.05875081115714085
2020-04-23,0.4756443076690016,0.4338271973190321,0.28067574478368906,-0.06235308117781174
2020-04-24,0.47536383218318096,0.43086176892597977,0.2794258168420196,-0.061255838143828886
2020-04-27,0.4721260229652703,0.41709917754548775,0.2738851908267632,-0.06166725895332264
2020-04-28,0.47302116225282287,0.42149697761353766,0.27657758245237785,-0.05978406335076365
2020-04-29,0.48432245623297965,0.4400044927668391,0.3064316207041818,-0.05675528219428237
2020-04-30,0.4852777952297587,0.44146796993574977,0.32928868389035915,-0.05125808762222742
2020-05-01,0.4862699031780064,0.44099214733291336,0.35139916943410815,-0.05008524814474753
2020-05-04,0.46332704660324375,0.4275582237355141,0.3316035157084699,-0.0525534837479324
2020-05-05,0.4807159732966072,0.418960630127997,0.32407902534652594,-0.04636823150324097
2020-05-06,0.4808822961617061,0.4198910676426884,0.32174602884050735,-0.04748039263436434
2020-05-07,0.4783799954002529,0.41962757892312935,0.32250093211206426,-0.04747544133209929
2020-05-08,0.4811186680642404,0.423321838536181,0.3237511638630868,-0.04657744088067016
2020-05-11,0.4795011025705757,0.42372938276884664,0.3270612656473588,-0.04663659022875772
2020-05-12,0.4801219489874635,0.424467835919521,0.32848244802954224,-0.04698643732706564
2020-05-13,0.48034791723239506,0.42450801882312744,0.32655512115313357,-0.046831833611779373
2020-05-14,0.46712337412770133,0.40599483072620973,0.30987906105629637,-0.046714857794159355
2020-05-15,0.47251039938838735,0.4116432627644668,0.3175686262548553,-0.04667327668179292
2020-05-18,0.4779840200724188,0.4233374930620018,0.3244928728512152,-0.04885463034618811
2020-05-19,0.47827774462403294,0.4231243718449034,0.32241907354957006,-0.049036895098820144
2020-05-20,0.4809857421794814,0.426095485795204,0.3223850949010018,-0.048798688014382044
2020-05-21,0.48166938931531084,0.4256807136277939,0.322088377574449,-0.048956001336100084
2020-05-22,0.48148663457828905,0.4248733929523087,0.32678124621846044,-0.04857380186536289
2020-05-25,0.47914625692989044,0.42170309795077027,0.3276825905999786,-0.04828367811396242
2020-05-26,0.47826265350600117,0.4249701630175423,0.3319603160171348,-0.04903214778194908
2020-05-27,0.47519973444808933,0.41653809699479155,0.3217652428633645,-0.050674817968917894
2020-05-28,0.4715587606192116,0.41658450114913226,0.3204941063148107,-0.050503934325894936
2020-05-29,0.4535829049270038,0.3968915844583936,0.3078448247288768,-0.052517074066876675
2020-06-01,0.30907513451324553,0.2753624144195873,0.24285519377601017,-0.07334095613573126
2020-06-02,0.32893855978015063,0.2679333374195691,0.25677410843115295,-0.07095110831169937
2020-06-03,0.3237808941195006,0.2594915959435103,0.24747804709853366,-0.07215232810080427
2020-06-04,0.29756668242226614,0.2266746896871918,0.22137259048233598,-0.07643532000898953
2020-06-05,0.3050792779018241,0.23254602570302946,0.22622575956588944,-0.07314489274877337
2020-06-08,0.29250697890078137,0.16860263752648405,0.24962398444003864,-0.07836501027846236
2020-06-09,0.30517324471296414,0.14647001853635946,0.26152122763021446,-0.08190095361390003
2020-06-10,0.2678037272187285,0.1659281162344004,0.24072994066508335,-0.09228101567995692
2020-06-11,0.2476152039802622,0.13196296019508422,0.18494481201012955,-0.07012770928485758
2020-06-12,0.2624784943510374,0.1309079523005813,0.16157747095855865,0.02543482454898842
2020-06-15,0.26487051961005004,0.12498449187149446,0.15642862819761313,0.044845061987858675
2020-06-16,0.28957649738204777,0.13366569276202217,0.17171379060264605,0.05414178407052519
2020-06-17,0.307509431652358,0.1357793824485281,0.17379196259022495,0.06120702619700885
2020-06-18,0.30172763676304615,0.15635094059231444,0.1648896444166459,0.09362278987980421
2020-06-19,0.27963829860194367,0.1357096033529263,0.14021725687517816,0.1436018434451982
2020-06-22,0.32068893286432565,0.16239375286305366,0.1596906666496986,0.11688679086091397
2020-06-23,0.3575648332350446,0.166007418342345,0.1592526462779301,0.1087617202012894
2020-06-24,0.3512508193868479,0.1830437626775774,0.18342249571196892,0.08624445237164279
2020-06-25,0.3244169634366665,0.2966548265783854,0.2133154866149288,0.11819988796186329
2020-06-26,0.37798536308973907,0.2917293465930523,0.3178947551865938,0.10240371404883998
2020-06-29,0.37956098154388895,0.3035648937647492,0.3332890997267004,0.08321675287661938
2020-06-30,0.38312582858221467,0.31038824668721837,0.3627165631670742,0.10038742875307861
2020-07-01,0.3855470678838911,0.3273220413113221,0.3766850506904305,0.09303051378363365
2020-07-02,0.3895095192810717,0.3273786313990576,0.3771588947968264,0.09960645607312837
2020-07-03,0.3893070272370351,0.3273641352664765,0.37633220677445567,0.10093926529176472
2020-07-06,0.38788590657538285,0.32315871395452483,0.3713343697242243,0.10045148765116627
2020-07-07,0.38629435905740284,0.35650946487798607,0.3933158605911655,0.08560722306840238
2020-07-08,0.36393731397024853,0.32893961367880875,0.3670242608548193,0.07993537965582022
2020-07-09,0.3726645821728381,0.33736896282874573,0.3664461432234471,0.06904583676791395
2020-07-10,0.37978857860414217,0.3507305202753931,0.3848710027791144,0.06429116531171829
2020-07-13,0.39689047683401363,0.2766589390604647,0.36897316841158684,0.06816360437183286
2020-07-14,0.44541715976827934,0.21469067552049792,0.3543043256020783,-0.021100615008246518
2020-07-15,0.43347255012326485,0.20516100774922516,0.3506459621541822,0.009690113338470923
2020-07-16,0.42984048968441163,0.20692933910054365,0.3406546564165774,0.03423307832237583
2020-07-17,0.42904014166004606,0.20601859041725235,0.3385244401673254,0.04234436561333021
2020-07-20,0.4543541072046366,0.25892276721663104,0.36403227421217577,0.038046513603170705
2020-07-21,0.45421643075664114,0.25699272944593143,0.3621903609436364,0.03541284244039713
2020-07-22,0.4162274349786698,0.20908437301339036,0.28810018276749555,0.004957362442134444
2020-07-23,0.4133764614494233,0.2382467004924489,0.23163017373848135,-0.02323838951890463
2020-07-24,0.3979897918896532,0.24298206084028362,0.23675858002703473,-0.027328914352733987
2020-07-27,0.456726611436973,0.27105076393877325,0.27904671707043677,-0.008390707105903273
2020-07-28,0.382444216819654,0.32236554109217813,0.3176852695081155,-0.08812475692311482
2020-07-29,0.34444315944373827,0.3090374217498136,0.29630019684959646,-0.07963344329892788
2020-07-30,0.38170617807156276,0.321216575975411,0.31489790921440214,-0.09413110487053616
2020-07-31,0.37158386666225063,0.3140362920188729,0.3186761278383501,-0.10135111375876793
2020-08-03,0.3898768424515281,0.3088869471977232,0.2953327484640801,-0.10794210701989457
2020-08-04,0.3858613223874648,0.30830483363319716,0.2934599695425431,-0.10473013286622228
2020-08-05,0.3716579042202562,0.2857543303621288,0.27709323263116,-0.08181343206074072
2020-08-06,0.44003285256433644,0.3729071193779787,0.3588270734705452,-0.08745478562447093
2020-08-07,0.4088742038036379,0.3623762297536111,0.3378144116120623,-0.07721573364424154
2020-08-10,0.36092201786123224,0.29459029984139495,0.3001659153889204,-0.034021383866170846
2020-08-11,0.35057466769093787,0.27903589719391564,0.2951373384331785,-0.023855008186305666
2020-08-12,0.3390025319849343,0.26909976250990186,0.31283834062981625,-0.03212348792206106
2020-08-13,0.33884573480013275,0.27268183161944626,0.31396179743726943,-0.04173232474693823
2020-08-14,0.32113074019298377,0.25359216537806145,0.298620970506922,-0.059649052391616296
2020-08-17,0.3288286732388865,0.2560402824113916,0.2991354621776834,-0.06345428474584122
2020-08-18,0.3369590540408009,0.22822783109500422,0.28046444905488116,-0.04835844746906298
2020-08-19,0.36983337826240126,0.27540486275040027,0.3446243205250358,0.003940365480569405
2020-08-20,0.38134771798970013,0.28026631946539043,0.3493787970734421,0.016000712965151702
2020-08-21,0.3935963960983171,0.2796688425765417,0.3553807917653845,0.01990857677724047
2020-08-24,0.4520212245893555,0.32375580819050853,0.41381395474859034,-0.024123576223931967
2020-08-25,0.4235592875324515,0.29675887762113445,0.3793273215477768,-0.044852133119020476
2020-08-26,0.4299755262992565,0.29730525341768493,0.38451242911789185,-0.05041711080803059
2020-08-27,0.43657018625381677,0.29931620196272163,0.3861500050996837,-0.06505823618633969
2020-08-28,0.36935518400691947,0.25684295871245655,0.3513849691408809,-0.12436940799588887
2020-08-31,0.4259805841987689,0.31257280624094197,0.36906198849877053,-0.0893731723618403
2020-09-01,0.45472596312249075,0.33981869025740874,0.389947974167263,-0.08815172553568262
2020-09-02,0.46053766870544927,0.3545633571471084,0.3761636431739803,-0.07011121468749705
2020-09-03,0.38184518825052355,0.22362761226642758,0.2559602672216326,-0.13064773205385274
2020-09-04,0.37244408193528866,0.21349657304037686,0.25454581017071864,-0.0804683882579829
2020-09-07,0.4074932352576016,0.26970610395394795,0.3249351333750423,-0.06142734346332717
2020-09-08,0.4321678913188663,0.29613387679401404,0.3017830148264155,-0.09763592770524726
2020-09-09,0.4624522759779446,0.29013725262868956,0.3212702675440062,-0.16245374299373205
2020-09-10,0.4923757547920839,0.28548010173284805,0.34124313997119343,-0.19192492989138546
2020-09-11,0.4858917912058386,0.2946165027593796,0.34570151586025,-0.18773520362848267
2020-09-14,0.5001347030543529,0.31178752005223476,0.33861253040838485,-0.15774492361308687
2020-09-15,0.5251454763546363,0.3140912720157561,0.3582718394283336,-0.14972340844341542
2020-09-16,0.5004778041602468,0.2962363766922748,0.33385960949033405,-0.1362093494841064
2020-09-17,0.5013523384746076,0.29433916370436225,0.3358892507773786,-0.10834389114482915
2020-09-18,0.5038642510269264,0.29605515499142554,0.33747219716445975,-0.1072860849460979
2020-09-21,0.539187239816393,0.34819685060111305,0.3785729202411153,-0.05574849119136168
2020-09-22,0.5341269517796011,0.34067031832503375,0.3718900605005281,-0.06299349754611064
2020-09-23,0.5312566064252039,0.3166149405953332,0.3748677140267033,-0.07359928767086216
2020-09-24,0.5105109736760485,0.3146559629982136,0.37182871834288606,-0.11397471506020752
2020-09-25,0.5155937420655123,0.31628138502488384,0.3766849385012933,-0.11394871365679311
2020-09-28,0.5151337136283551,0.3307863457456111,0.3989028593917245,-0.1240391528183631
2020-09-29,0.5403296068014594,0.3227271893508581,0.39228977433189627,-0.15889316046156257
2020-09-30,0.5382120990845111,0.32502482616652717,0.3918851933520317,-0.1547662729898757
2020-10-01,0.5238757334303431,0.3069238010843078,0.40196902882490754,-0.1285564380501854
