,Oil,EQNR,DNB,NHY,NOKUSD
2022-09-26,0.8005325533669031,1.1586754814596283,-0.08680385019762263,0.1839853013151556,-1.2212292378133236
2022-09-27,0.9259182997305248,1.2437582784392813,-0.07394273269168082,0.1873803040639485,-1.3715835961542022
2022-09-28,1.098962221668271,1.2539479474221273,-0.10673802476518718,0.16276447572609612,-1.3765144029202292
2022-09-29,1.0518715238480059,1.2045285836097783,-0.17297227422080688,0.2145432666387258,-1.3045261907150303
2022-09-30,1.0218016957739349,1.2977637690119601,-0.12731560530803537,0.24679873333669242,-1.2886456508936543
2022-10-03,1.0728638721538188,1.421566736544708,-0.11959914227112897,0.3172518037183435,-1.437701054314703
2022-10-04,1.2396668373752073,1.412905640391086,-0.05786640064258441,0.38770487409999455,-1.2596410971938372
2022-10-05,1.3287417989484,1.4302290575163021,-0.07394273269168082,0.3512049678296688,-1.1035393528885862
2022-10-06,1.3883139773426825,1.4704773926259638,-0.1118826792342226,0.35375170998866917,-1.1375040867068889
2022-10-07,1.5868887710410216,1.5311058822466324,-0.11123953259226232,0.313856408891626,-1.3239902795363387
2022-10-10,1.4887363296995708,1.4913670714133787,-0.08294522967918437,0.3664840485109351,-1.3100738378826853
2022-10-11,1.3809384979773043,1.4429655313358736,-0.08551755691370208,0.24085698842889916,-1.28733821033867
2022-10-12,1.276544667060797,1.3869231684755348,-0.09194772666668793,0.18143875519511754,-1.348174992468305
2022-10-13,1.3968244122157796,1.4587595590865507,-0.06494023570417727,0.34526341896083784,-1.3547676782423155
2022-10-14,1.2300214469943913,1.35941049064013,-0.055937479383350336,0.35799575748310375,-1.2135647510451621
2022-10-17,1.2294544020992304,1.3604287226476313,-0.061081874519062385,0.3401703267207617,-1.2611887464978153
2022-10-18,1.1392444850183188,1.302347854409003,0.0019369010600793534,0.3554494074020279,-1.1634694775390035
2022-10-19,1.2742756217627564,1.3079530297221489,0.04180576886185519,0.30451926915711536,-1.180256022098432
2022-10-20,1.2725731885011782,1.402207671949804,-0.03600278614913905,0.3410193714664033,-1.2481920171466945
2022-10-21,1.3361172783137782,1.361958928567485,-0.07522902597560135,0.3732746421254077,-1.2813675868956131
2022-10-24,1.322500842232042,1.315085961319204,-0.00899477651998164,0.39873971124786395,-1.1489844983299873
2022-10-25,1.3372518009627985,1.3033681277797913,-0.03471675219854188,0.4929599572996503,-1.1485954645952041
2022-10-26,1.4603685020283796,1.3517684430393242,-0.025070849235754682,0.5583199354412252,-1.0706183521943078
2022-10-27,1.5324225938553782,1.4745539951098854,-0.01156710375449935,0.6202845187560826,-0.9319088962502949
2022-10-28,1.4649070254831593,1.4939142845227615,-0.006422449285463931,0.5387970033044868,-0.9644421686921218
2022-10-31,1.4115758038052346,1.5244828831986426,0.016084052516618326,0.5498318404523561,-1.0024473703263774
2022-11-01,1.401363368529258,1.5484284828265336,0.03344667784963528,0.6041571774850238,-1.0558657491073364
2022-11-02,1.4870343292966912,1.6009054005699883,-0.023141927976520614,0.5583199354412252,-1.0269662867352043
2022-11-03,1.4024978911782782,1.6635699459330022,-0.023785333951804256,0.5498318404523561,-1.1205680644205054
2022-11-04,1.62376703358531,1.6508342886587453,-0.007065855260747573,0.6941327879254888,-1.2130242813599263
2022-11-07,1.5868887710410216,1.6574576959793925,-0.025714255211038324,0.6754590965733543,-0.952972853668841
2022-11-08,1.4416456318793056,1.5183698166997182,0.0006508671094821842,0.6686679148419948,-0.9232457154985458
2022-11-09,1.2878920578444928,1.4684397037929888,-0.0077090019027078426,0.6754590965733543,-0.9292796548346798
2022-11-10,1.3457622358358956,1.2727995291039103,0.019299267059772935,0.7094118686067551,-1.0464904277437612
2022-11-11,1.4773889389158752,1.2958926554231955,0.020585301010370104,0.9105854833884428,-0.8206987728778945
2022-11-14,1.3156924077618246,1.3291611611823189,0.043734949454412635,0.8723878797047584,-0.6680454601512669
2022-11-15,1.3565421488657319,1.3567114001022025,0.005795521578517602,0.8588066924758131,-0.7661576792918563
2022-11-16,1.2998064935233493,1.3624296669414422,0.03601848641750625,0.7824116811474066,-0.7158274189660301
2022-11-17,1.1250605711827233,1.2828973367388463,-0.009637923161941911,0.7365746351425702,-0.7337640934594986
2022-11-18,1.0025117807297002,1.2101231438338325,0.016726939825255225,0.7722256927062164,-0.8363528115147575
2022-11-21,0.9928663903488841,1.183612367099634,0.0032229350106765223,0.7467606235837602,-0.8634977056333709
2022-11-22,1.0444960444826277,1.343716081417853,0.05595317965171754,0.8358879734344327,-0.9470975304359829
2022-11-23,0.8771260343660784,1.4081729437467574,0.06109731545410622,0.8537132081578124,-0.8177529519968936
2022-11-24,0.8771260343660784,1.4227278639822918,0.08810532508326362,0.889364461760421,-0.6733966322280329
2022-11-25,0.7761362042553306,1.4591155728437846,0.08360433592283521,0.8520160988613406,-0.6519194896515712
2022-11-28,0.7511728102485973,1.415970134957367,0.07267213967612748,0.7985396105353522,-0.6533476873222182
2022-11-29,0.7420948976216408,1.5682774746102914,0.10353851049039976,0.8511670541156988,-0.744098944336717
2022-11-30,0.8782605570150988,1.5901094466909356,0.09968014930528489,0.8299460324876771,-0.7405924187943423
2022-12-01,0.960527084118074,1.5672367876066344,0.09453601350289621,0.8545626449813786,-0.5758836294775962
2022-12-02,0.8862035141343364,1.4570362401997572,0.0926065735770154,0.8265510297388842,-0.47680404792937475
2022-12-05,0.7222375048235466,1.477309427274531,0.07845968145379979,0.9080389372684047,-0.5123281803926388
2022-12-06,0.5333076686473249,1.453397306004545,0.04566413004697007,0.9258641719917845,-0.6834847469446003
2022-12-07,0.409623922686583,1.3988173758029352,-0.00899477651998164,0.8732363363335132,-0.7409338024240263
2022-12-08,0.3517537446951801,1.4471597163451202,-0.025714255211038324,0.9182251217485571,-0.7467549481401277
2022-12-09,0.34891678878458154,1.3728255136162641,0.02830202338059986,0.9182251217485571,-0.6991511876636125
2022-12-12,0.45614714275298873,1.3998564297159628,0.019299267059772935,0.8783294285735893,-0.7064305571439852
2022-12-13,0.6087661941387814,1.4747103635376613,0.03473245246690908,0.8783294285735893,-0.7170408647931474
2022-12-14,0.7233720274725669,1.426366798177504,0.030873831948470827,0.7314819349804185,-0.5343320850898556
2022-12-15,0.6388360222128524,1.4430010510570657,0.026372842788042423,0.7051680171512829,-0.4794952997557356
2022-12-16,0.5157197540059699,1.365028730678312,0.03601848641750625,0.6822494941488646,-0.6033659907788991
2022-12-19,0.5588389732666162,1.4086938996575722,0.05338059308387646,0.7204467057546246,-0.5798411991654996
2022-12-20,0.5696184534377539,1.4211686707037643,0.05273796510856293,0.776469740200651,-0.6387432564798708
2022-12-21,0.6950041998013756,1.413891210585997,0.08939161836718416,0.8223065901665252,-0.627126421953132
2022-12-22,0.6257870638849756,1.4476786308926481,0.13118940742819407,0.7985396105353522,-0.5836590822439339
2022-12-23,0.7925895962476653,1.4331241189297712,0.1369769492058664,0.8537132081578124,-0.6118764300978642
2022-12-26,0.7925895962476653,1.4331241189297712,0.1369769492058664,0.8537132081578124,-0.5849906742220509
2022-12-27,0.8158514227102176,1.4487185013509905,0.13376173466271177,0.8257023770711671,-0.5670585689167427
2022-12-28,0.7551442888082162,1.3707465892448942,0.13826298315646357,0.8401322169678295,-0.5728777564093469
2022-12-29,0.6984086334658336,1.386341379938771,0.1466228521686536,0.8613528465179267,-0.6239384340996402
2022-12-30,0.9054938620372697,1.3062889103706752,0.1504809540204451,0.8613528465179267,-0.627296787397391
2023-01-02,0.9054938620372697,1.324483173074079,0.16977224127937274,0.8596553451435303,-0.5263510188563086
2023-01-03,0.689330720838877,1.119155096498072,0.1935652956986989,0.7942949749240308,-0.5940703038375444
2023-01-04,0.4476367078798916,0.9496956100997018,0.2218593392784535,0.6381099495184247,-0.8114820676175948
2023-01-05,0.4958623612078757,0.9715271739076884,0.22700373441416555,0.7586445054772712,-0.8050571363231805
2023-01-06,0.4890539267376583,0.9918003609824623,0.20706930051327763,0.8180629347500151,-0.9440440072626343
2023-01-09,0.5503285383935191,0.9037051242003439,0.21285658295762655,0.9538757872342788,-0.7216570503172862
2023-01-10,0.5758594101541119,0.8713858523696251,0.1369769492058664,0.9352013117262952,-0.6231029254074884
2023-01-11,0.7216700270696872,0.8135236141390227,0.10289536384843949,0.9479338462875233,-0.7188006549759922
2023-01-12,0.7988305529640234,0.8786833178476038,0.1163993686630182,0.9530269385275995,-0.7235180153808212
2023-01-13,0.8697501221420016,0.8656518670330764,0.11125497352730615,0.998014743747832,-0.6301766814206518
2023-01-16,0.8697501221420016,0.8093535172165615,0.06945692513297287,1.0548864308615755,-0.6453992581469583
2023-01-17,0.9060609069324306,0.8672151430381777,0.04823645728148778,1.1457112820866444,-0.6074514977352883
2023-01-18,0.852729685254506,0.8765986776590304,0.0032229350106765223,1.2764312383697942,-0.6248907834604601
2023-01-19,0.9196777758728654,0.8119603381339215,-0.0038506407175929644,1.1397697332178134,-0.6571831944121276
2023-01-20,1.0030788256248608,0.8463646584258709,0.0032229350106765223,1.1558974665667967,-0.6426714528153158
2023-01-23,1.0348510869605103,0.8620035425667445,0.038590554318700586,1.2204087920406546,-0.5964573782806688
2023-01-24,0.9179753426112871,0.785896007550566,0.03344667784963528,1.1533509204467587,-0.5711421176496346
2023-01-25,0.9174082977161262,0.7170877752393244,0.04180576886185519,1.196641420331557,-0.6098947079186666
2023-01-26,0.994001345856603,0.7212586887071005,0.02894491068923676,1.1474093715779277,-0.6350174099058064
2023-01-27,0.9480456035440566,0.8135236141390227,0.059168394194872145,1.1932460255048396,-0.6028966698807294
2023-01-30,0.8481907289410278,0.7702577358186786,0.041162881553218296,1.1779675329404602,-0.6353757648057996
2023-01-31,0.8249289024784755,0.8109174056306487,0.041162881553218296,1.1592924693155897,-0.713839169375175
2023-02-01,0.7313149845918046,0.8265558814988648,0.065598563947858,1.178815989569215,-0.7168920398073578
2023-02-02,0.6933021993984959,0.7103118780811464,0.05466714570112037,1.1533509204467587,-0.6278437844942841
2023-02-03,0.5667819303858539,0.7749502176062554,0.09324972021897567,1.170327894580346,-0.7722236029451116
2023-02-06,0.6263541087801365,0.7191732319732125,0.08746243777462673,1.1771182921558563,-0.9246706494633642
2023-02-07,0.7795406379197886,0.7707793041384793,0.10225221720647923,1.2407807689230348,-1.0194532359174955
2023-02-08,0.8589702091121654,0.9845028955044836,0.09582178812017,1.2390834635876005,-1.0010309219967137
2023-02-09,0.825496380232335,0.9918003609824623,0.07845968145379979,1.160990558806873,-0.998295936512248
2023-02-10,0.9327267342007421,1.1028327639287474,0.09710808140409055,1.1448628254578896,-0.886379547198513
2023-02-13,0.9452086476334581,1.0892785199764472,0.11511333471242102,1.0905372923862595,-0.8465675580174792
2023-02-14,0.8867709918881959,1.0699915155055706,0.13826298315646357,1.0090497769346636,-0.8104585694697088
2023-02-15,0.8754236011045001,1.0303743699242156,0.17877499760019966,0.9411432526730507,-0.8514219940671143
2023-02-16,0.8618071650227639,1.0475773466155052,0.20063861209364503,1.0285729051103645,-0.9114885416211721
2023-02-17,0.7403928972187611,0.9646939144411488,0.1942081830073358,1.032816952604799,-0.9517652825122154
2023-02-20,0.7403928972187611,0.9829385988177389,0.21028451505643223,1.1839086897313666,-0.9790779311104248
2023-02-21,0.7432298531293596,0.9334171668410453,0.22121619263649323,1.184757538438046,-0.9349036727187267
2023-02-22,0.6042272378253032,0.9318536866996153,0.23343416350047475,1.0531891255261414,-0.9847104346296265
2023-02-23,0.695571677555235,1.0048318117969897,0.3054556954004434,1.0625256771437652,-1.0314728117434981
2023-02-24,0.7494708098457176,1.0095236811755803,0.29388087117842215,0.8978525567492901,-0.9915837991049066
2023-02-27,0.7091881136369712,0.9959700496322662,0.3363220662147157,0.9411432526730507,-1.0312280338063442
2023-02-28,0.7908875958447857,0.9865869232840708,0.31960284685698237,0.9606663808487514,-1.0176333935474022
2023-03-01,0.8147164672024987,0.9657360303991067,0.27844742643796266,1.0964796254109397,-1.056605304848124
2023-03-02,0.8396802940679307,1.031939074883618,0.29002250999330725,1.1151535128020365,-1.0525393801267071
2023-03-03,0.9009549057237914,0.9923217251659343,0.3157447450051909,1.2263503409094856,-1.1054362187162372
2023-03-06,0.9208122985218856,0.9897157207938889,0.3440385292516221,1.15759555605808,-1.0616170515187033
2023-03-07,0.7568462892110959,0.9949283419469657,0.2823057876230775,1.130432789522265,-1.0817175629766118
2023-03-08,0.7211029821745263,0.9881512199708156,0.2990252663141342,1.1185492997066786,-1.2966932967261071
2023-03-09,0.6603954154138263,0.9089173370807632,0.27073096340105623,1.0472467925014612,-1.286569281245424
2023-03-10,0.7279109837860451,0.9448859540594574,0.19935283747637123,0.9759450694520931,-1.276566675621569
2023-03-13,0.6138721953474205,0.868257667268793,0.10739687167551465,0.9326551576841816,-1.247314733019935
2023-03-14,0.4255098369250583,0.852098439626091,0.1472657394772905,0.9810381616921693,-1.1964805565141547
2023-03-15,0.2121840844959628,0.6905031011541403,0.036661892392789885,0.8231554388732045,-1.1894629362412454
2023-03-16,0.2694867847335062,0.6545344841754461,0.02765887673863959,0.7756214796108585,-1.3453401375854805
2023-03-17,0.17133434339205555,0.6748646252859242,0.01415513125738426,0.7756214796108585,-1.3427089379463681
2023-03-20,0.21785756345846133,0.6894603727871963,0.061740462096066484,0.8486207040346231,-1.2759354749142948
2023-03-21,0.3046630468749149,0.7004069792768216,0.0707432184168934,0.8723878797047584,-1.2658212505510977
2023-03-22,0.3823910505231105,0.7004069792768216,0.08939161836718416,0.8817250194392691,-1.1765373556771905
2023-03-23,0.3381373086134439,0.6743436693751096,0.03923370096066085,0.8520160988613406,-1.1041829556780094
2023-03-24,0.285940176725841,0.5815563590780718,-0.027643176470272392,0.7900511234685585,-1.0694114337788478
2023-03-27,0.4635230549770656,0.630556631007622,0.0025800477020396233,0.8732363363335132,-1.1177495280668246
2023-03-28,0.4935928830511366,0.7092689455778737,0.0019369010600793534,0.9479338462875233,-1.115658145371782
2023-03-29,0.4726005347453235,0.7150031350507511,0.025729696146082153,0.9615154255943931,-1.0339741158906275
2023-03-30,0.5287687123338467,0.7384604405804178,0.061740462096066484,1.04894448991482,-1.084859206207336
2023-03-31,0.557136540005038,0.7629604744770286,0.059168394194872145,1.0514914281127827,-1.066500860920797
2023-04-03,0.8498927293439074,0.9010980991466552,0.10611083772491747,1.0812003486907111,-1.111144440210665
2023-04-04,0.8504602070977668,0.8317682985156128,0.0919636862683785,1.033665605272516,-0.9684604433084395
2023-04-05,0.8532967301496668,0.8203009402515016,0.0951789008115331,0.9666085178344692,-0.9903945047009217
2023-04-06,0.8606726423737436,0.8203009402515016,0.0951789008115331,0.9666085178344692,-1.1111196360463667
2023-04-07,0.8606726423737436,0.8203009402515016,0.0951789008115331,0.9666085178344692,-1.1040778643503248
2023-04-10,0.8073409878371205,0.8203009402515016,0.0951789008115331,0.9666085178344692,-1.1442514721371806
2023-04-11,0.8884729922910755,0.8406302648166649,0.1472657394772905,1.085444592224108,-1.1633350128588604
2023-04-12,0.9860583887373653,0.8755559492920865,0.1434073782921756,1.0913861410929389,-1.1952305571817559
2023-04-13,0.9157058644545479,0.8448003617391263,0.13183281340347772,1.1431647359666064,-1.0977162489489876
2023-04-14,0.9281877778872639,0.8494928435267031,0.19485132964929608,1.1558974665667967,-0.9920289685799437
2023-04-17,0.84024777182179,0.8635666144355171,0.16462836481030743,1.1261881539109437,-1.0574747560808946
2023-04-18,0.8408148167169509,0.8281201781856096,0.19099322779750458,1.2008856638649539,-1.1337880312503106
2023-04-19,0.7472013316889785,0.7775564261146294,0.23857881796951017,1.1940952662894435,-1.1211372547170337
2023-04-20,0.6325950654964945,0.7869389400538387,0.24243717915462504,1.227199189616165,-1.2170941225283378
2023-04-21,0.6643673268321437,0.8046622602469568,0.21221369564898968,1.1508043743267207,-1.2151848546185378
