,Oil,EQNR,DNB,NHY,NOKUSD,Oil_volatility
2021-08-18,-0.011589098022745659,-0.0026480673762471207,0.005051793786828629,-0.008803399522765654,-0.010267476870370662,0.3430221692351337
2021-08-19,-0.026088323627651122,-0.03961352951977293,-0.011904907700931222,-0.052631637029258105,0.000491561102685667,0.3479650863671236
2021-08-20,-0.019112064731253597,-0.006302948422474808,-0.007496486655009571,-0.029166597596167465,-0.014233065788429866,0.3439817569840151
2021-08-23,0.05477139733214664,0.03204962466508454,0.008902057910446848,0.04613731221837303,0.0012794028465670237,0.38469904087094076
2021-08-24,0.03345458984374994,0.0022643389312639872,0.003475917562494546,0.010598199898504301,0.012531045466226853,0.3945381167568467
2021-08-25,0.016889470748763014,-0.0019363666467334673,0.005861964633461669,-0.01014885115556663,0.009579906932353222,0.39334742315104093
2021-08-26,-0.016332184154682072,0.007006400935455792,0.0026489474310398275,0.005468257892288664,0.002362118309749528,0.39302163683069474
2021-08-27,0.022935095826891905,0.013915855151141354,0.0036989638714497453,0.02991163339150993,-0.0020514558128967852,0.39897565250555306
2021-08-30,0.009766255071133934,-0.005384589871317402,-0.007896872101885943,-0.0016501509621976718,0.013604420199990974,0.34464003097633716
2021-08-31,-0.00572137007747664,-0.019530354348385237,-0.025736284091359973,-0.007933816613667877,0.004774912288192823,0.3445358088959054
2021-09-01,-0.01918073115294383,0.007253255061873576,0.028050087688912928,0.011995898176752506,-0.00204808822279523,0.32846242897986366
2021-09-02,0.020114576268585482,0.03396381192369913,0.0002648357858943129,0.016463645459585896,-0.0004902279291296718,0.3276385805475336
2021-09-03,-0.005751036231214868,0.009875121036427181,0.0060912606936271985,0.007450619353737364,0.0056005984296854106,0.32776239626063536
2021-09-06,0.0,0.027895374696543573,0.011318689881067101,0.03376218421284305,-0.0032617516065855945,0.32729540564971515
2021-09-07,-0.012670405745929036,0.0036549226616309216,-0.006246722663216908,-0.007154144572508847,0.0018082382461122037,0.3291377950039073
2021-09-08,0.012693485865879373,-0.00783259193305419,0.005500197089326919,-0.0025061635421479433,-0.003006721646854782,0.33131815394253
2021-09-09,-0.01584024173621479,-0.01940851947124078,-0.009637885346708508,0.010050164911859172,-0.0029403120914077707,0.32942414999673497
2021-09-10,0.020573845815108793,0.013434712156930484,-0.004997433671170892,0.03544778065601428,0.0035883769254629883,0.33548046597676334
2021-09-13,0.00809111330362633,0.018771345418624907,0.000793062561693203,-0.017417268941231523,0.0017667345485541386,0.30960622492022133
2021-09-14,0.0012242733679130868,0.0009934744980848453,-0.007923870831358593,-0.0024451243028887903,0.0022360419167530843,0.30888752318611656
2021-09-15,0.025271747947190004,0.036715350084471465,-0.008786101232240662,0.03002449061946666,-0.00025113511333041405,0.30436324202392046
2021-09-16,0.002782919255506222,-0.019382831509733744,0.006983758962843423,-0.008625744471790098,0.009063547799456062,0.30275878152523683
2021-09-17,-0.004361065667239816,-0.01561728839828369,-0.009335792039174007,-0.01440154865252452,-0.007581209398172639,0.30179680780081597
2021-09-20,-0.0188478661795628,-0.006941134480446642,-0.021540294891180034,-0.04322665735914022,-0.007734162113897103,0.29864178009178477
2021-09-21,0.005952414127508687,0.0034949790622123,0.00825554992443922,0.0,-0.0013628193966203073,0.29245193754226223
2021-09-22,0.02461002980142446,0.03383061543717081,0.02292567553079472,0.03404385991561032,0.0035558231990922007,0.29861174498695064
2021-09-23,0.013912554464202032,-0.007458812206586729,0.014140737547312598,0.010769138416520274,0.0022761703822906654,0.300194793190127
2021-09-24,0.010873739001820315,0.00048473681349614495,0.010260522844465658,-0.012176456812896475,0.010132635605242024,0.2984886813248265
2021-09-27,0.01844029336581654,0.022049864197156266,0.015625,-0.006163354787628195,0.0009844628086506102,0.29599065317118584
2021-09-28,-0.005532534240661802,0.03366528463156526,0.009230906192914556,0.010232630566323841,-0.004139814214336179,0.2955506773441046
2021-09-29,-0.00568968224906341,-0.0032108351392652335,0.0027947094133258243,-0.0036833678696925887,-0.006491817361598984,0.2932086853101499
2021-09-30,-0.0015259759348094093,0.024620196498555513,0.013174493584962255,0.009242224560807033,-0.012731516935598375,0.27894024267572376
2021-10-01,0.009679090279196778,0.015495154853331528,-0.0027506819380419545,-0.007326023196145726,0.002277344562937822,0.26896511366503484
2021-10-04,0.024974815683910467,0.014374267119436013,0.008525609644208787,0.03259536402021079,0.015839170715283846,0.2343061805924309
2021-10-05,0.015997974257788927,0.004142126897020093,0.0064644117036729565,0.0035734480796030255,0.00456035132450805,0.2214423139473859
2021-10-06,-0.017926305369482254,-0.03690852888179186,0.001976350431903917,-0.0451038570668606,0.005007459746396048,0.22823633247808786
2021-10-07,0.010730082604096358,-0.026375106369899926,0.014792897460142784,0.017712874952204638,-0.005515095339824527,0.22069046040561463
2021-10-08,0.005369157508134492,0.0409819277807244,0.0009716873976199913,-0.021679283615847922,0.0004782852123670356,0.21395302691969922
2021-10-11,0.015293144138422976,0.011120900793694988,0.0019417043566045677,0.05368275590553084,0.002657509099840194,0.2157793026849245
2021-10-12,-0.0027495917840770767,0.0030794633247652747,-0.008236251150827933,-0.0020733656823428426,-0.0036058917294826687,0.21473122942211792
2021-10-13,-0.0028769823667879058,-0.0072367529353492,0.0,0.00504604102631423,0.002725137935055466,0.20400533754007288
2021-10-14,0.009858135270687018,0.018555327023974888,0.015144100323385645,0.04075608441304501,0.00825966792884647,0.19956041251045983
2021-10-15,0.010238102504185331,-0.006939931941962518,0.004331097738024869,-0.00681053028870604,0.004415491223714874,0.19761902860975517
2021-10-18,-0.006245566527043223,0.020747000352103084,0.010062278309682204,0.0208571119317984,0.002401009811667576,0.1998864171112513
2021-10-19,0.00889363196626669,-0.008129966294348145,-0.0009487453671325197,-0.005037812665825592,0.001917249581215863,0.1928978983452048
2021-10-20,0.008697670990169382,0.01768757269834742,0.00617270120803548,-0.04500694046099296,0.007619282239529568,0.19200179754622246
2021-10-21,-0.014099266939820665,-0.009326013740383221,0.012741995775810144,-0.03416798054202663,0.004257711222664939,0.19036688141162814
2021-10-22,0.01087339749803462,-0.01283700160453738,0.001863891143447205,-0.0018298106134210235,-0.005823213860491672,0.18581137587940474
2021-10-25,0.0053782192334603796,0.019722625957133477,-0.005581477585374861,0.008554848650353053,0.0010413862069820201,0.18563584283558668
2021-10-26,0.004768038984707568,-0.010202007321138629,-0.015902670845058364,-0.0075733980513910115,0.0008793369449617838,0.18524236950148418
2021-10-27,-0.021064810910669807,-0.0214728700695771,-0.027566559330566287,-0.0457875465089157,-0.0015884682997586719,0.19070234550144133
2021-10-28,-0.0030740379593490186,-0.04630240345375103,0.03783241883966104,0.0172744064113044,-0.006971116846856362,0.1917478089121917
2021-10-29,0.0007115460010780339,-0.01633701935456433,-0.01083749656208699,-0.02704395702045148,0.010777695201610982,0.19045746574845573
2021-11-01,0.003910901182700766,0.0339182453906306,0.02091631323660703,0.029088558823816335,-0.014743511296137157,0.17789216728509435
2021-11-02,0.00011807503646044104,-0.007692394171162298,0.012195127014236418,-0.026381926042781556,0.004085742969750061,0.17831349601191163
2021-11-03,-0.03222383519355354,0.003875966088948246,0.019277157357074692,0.02903225887012173,-0.012143556225736707,0.19744424183958162
2021-11-04,-0.017685046786455993,0.012491451813222865,-0.00425526435294088,-0.03291540183779196,0.004069099570667811,0.2027725661312793
2021-11-05,0.02731558136620338,0.013683202063470068,0.023741596668370724,-0.011993498335393538,-0.006835279676449035,0.21464971761674947
2021-11-08,0.008339406081957268,0.022350159096142796,-0.007421011125101962,0.01837280030032762,0.00035106351613323206,0.20987792564063457
2021-11-09,0.016181211424942887,-0.024675332756147084,0.0014017183926073873,-0.021907276491789585,0.005245134960199183,0.21280687954752922
2021-11-10,-0.02524179547606953,-0.006657897377442934,-0.004666218482522355,0.006258180791681722,-0.000567959426077902,0.22638186265514787
2021-11-11,0.002783196498455043,-0.003219647446219165,0.007032191107693819,0.05793781939962961,-0.015298252790468925,0.22618377653961413
2021-11-12,-0.008447020084907497,-0.0038134289767952634,-0.005121021248404745,0.0071162758350755695,-0.004977284579927965,0.2268647394260608
2021-11-15,-0.0014603276117979291,0.01531183034938799,0.0037435951457023275,-0.03655906749356552,-0.0011795896649813287,0.2155406837315795
2021-11-16,0.004631288717664717,0.04679508851278946,-0.011655016048263578,-0.02232148441125914,-0.0032918736591255326,0.21086527587976983
2021-11-17,-0.026082755282288983,0.0031783748107188092,-0.0014151430544026011,0.018264853249990276,-0.003268578424641233,0.21810277456293142
2021-11-18,0.0119581352649476,-0.04181624976363374,-0.00330657937835821,-0.023062025964441735,0.001142302488972069,0.21866776492689424
2021-11-19,-0.028926619102843665,-0.02821250412869447,-0.0113742956548466,0.024590120935603643,-0.008386161284600457,0.2331900455671456
2021-11-22,0.010267430154144996,0.014289018201785408,0.011505158731818232,-0.013759964404744363,-0.013569093766376716,0.2305143929528108
2021-11-23,0.032747813178042096,0.020572273364483085,0.0028436999642420524,0.004542381958481778,0.0002799730368729936,0.2509098561037262
2021-11-24,-0.0007289218852307711,0.014242042435906432,-0.0023628291122910206,0.000969067363101539,0.0034611268411872675,0.2507972339647549
2021-11-25,0.0,-0.007345290342940403,0.008052827434948506,0.014843537133991225,-0.0063923002527999095,0.2489641898284784
2021-11-26,-0.11586624655680089,-0.04287277815145196,-0.05310153575726251,-0.05119250216214355,-0.0023915233309649286,0.41454634561928017
2021-11-29,0.009901006719154726,0.032969447511451255,0.001488990750221797,0.013740002895417769,-0.008884965402987888,0.4166881170861072
2021-11-30,-0.039079556797017356,0.006824171257406864,-0.01783953099625757,-0.026446225998605133,0.005204692530971666,0.426620084849349
2021-12-01,-0.02408951332852094,0.006558754182988791,0.024722710349531107,0.03803049656707036,-0.004505156226260465,0.42748930771692706
2021-12-02,0.011616021351225969,0.0,-0.0029544157153418293,-0.0075236519135274404,-0.005058334425889877,0.43023484260174516
2021-12-03,0.0030141967847252538,0.003475120061917858,0.0004939492529922873,-0.0072510912998727806,0.0006632049051675803,0.42814124510837615
2021-12-06,0.04579285494291008,0.00173167593847956,0.004442193253365145,-0.001328095434379617,-0.00728384816305816,0.4530547835992472
2021-12-07,0.032293384663664604,0.035436260676478204,0.00687952986202367,0.0372340662828905,0.007190036999324967,0.46507443378355556
2021-12-08,0.005037079018032964,-0.0006257813168312198,-0.00878455670880729,0.00865377171279924,0.009301344945075618,0.462938633884273
2021-12-09,-0.018464805216485303,-0.012737671401837014,-0.01944879471970351,0.008897450693656328,0.015601387640265862,0.4650437478914851
2021-12-10,0.009809236426966406,-0.015439802336925545,0.003515166628257349,-0.004724450024550464,-0.01371961546715672,0.4665426289776199
2021-12-13,-0.010113135339974044,0.0010740165220834985,-0.011508706615443565,0.02721511983768199,0.005834061435029847,0.46639843689763955
2021-12-14,-0.009275473142459356,0.001502045169486932,-0.011136480668759718,-0.009550054907807137,-0.011482186125197025,0.46649212194938033
2021-12-15,0.002442338027533353,-0.012427492009108088,-0.017916414246867518,-0.021462032376501572,-0.005551562931878196,0.45915776432318006
2021-12-16,0.015430420032882308,0.04035565870318347,0.01641886374316104,0.04640815155361544,0.011436819446313917,0.4600125189675196
2021-12-17,-0.01999466898321478,-0.015224149765611483,-0.005641001915614341,0.00030376411160681904,0.0011030283122661633,0.4542664008626267
2021-12-20,-0.027203483287816743,-0.002541361538898057,-0.00335213946339874,-0.003340468903844096,-0.006467302841340117,0.4578706155291802
2021-12-21,0.03439606864279221,0.06008512012946787,0.011125316792693685,0.04082880937969269,-0.0011477231378653752,0.4680207015294221
2021-12-22,0.017707454706015202,-0.015021065421766622,0.004350092443139442,0.013466078290636396,0.013341930688544945,0.46771130545125483
2021-12-23,0.02071985043995439,-0.010166731357196146,0.006114643659757002,0.0242634471741916,0.007294025935438597,0.47239201893786253
2021-12-24,0.0,0.0,0.0,0.0,0.005066850310255333,0.4720347055938609
2021-12-27,0.02277163350353617,-0.014379752477722052,0.004304927999758679,-0.007896298836434501,0.10313785186421187,0.4773735064852075
2021-12-28,0.004325750303889597,0.004376872515997832,0.01512857761970543,-0.011085749898440245,-0.09407093489616614,0.4773431389598407
2021-12-29,0.003673687693924288,-0.00871551282092764,0.0029806229384614635,-0.00977298751650535,0.0035938528531425096,0.47150373255570244
2021-12-30,0.0011358870892026474,-0.012350743842344691,0.0004953117687236386,0.008998546685944353,0.002934323117850024,0.4701611186395774
2021-12-31,-0.019415039352651875,0.0,0.0,0.0,-0.003325540123310544,0.46592752733063864
2022-01-03,0.015428189720621655,-0.0016957932360306405,0.00891098734915352,-0.0031643814615339716,0.0008619474214695,0.467157902964201
2022-01-04,0.012914618887223117,0.021868443644330604,0.0029439551250951546,0.023376494154461414,-0.007843361310268748,0.4585837290168442
2022-01-05,0.0100000381469727,0.021815986863755743,0.000489357744245078,-0.002256189346990345,0.0013296901079111745,0.4595958921380851
2022-01-06,0.01472765800824849,0.0032533273348580583,0.0009779246439298728,-0.022328883447876202,0.0001582165675499958,0.4616208650206649
2022-01-07,-0.002927160263722639,-0.010944374123646683,0.02198331512408469,0.024862538366157594,-0.004143114876466902,0.3036193878513513
2022-01-10,-0.010764492396550085,-0.001229581737040908,0.0009561576153769291,-0.015514678578445573,0.005688659014116304,0.3060776425541749
2022-01-11,0.03524172594691244,-0.014361798273267112,-0.0019102852807845183,0.0060170664216874226,-0.0018513006213162209,0.29192001255133665
2022-01-12,0.011347311686460637,0.01831799566241976,0.014354051885324015,0.04471659448859411,0.009734287775897243,0.27805032160084503
2022-01-13,-0.0023620757360018896,-0.008381126306481579,0.016509400112830086,-0.003816620959333328,0.013455388714278094,0.2790078227851714
2022-01-14,0.018823207232308237,0.05462778803597068,-0.0032482730559605377,-0.009578602779840795,-0.006086504241711532,0.28100246085933744
2022-01-17,0.0,-0.018178112635144128,0.002793392378912296,0.019618653933025643,-0.007936965517697625,0.2565085457437883
2022-01-18,0.01684876387138501,0.02229748745114324,0.0,-0.0008129312577943582,0.007047197460969379,0.24623717638074594
2022-01-19,0.010627360101397532,-0.02745878210038566,-0.0064994628314531955,-0.015188439369149376,-0.010517466109770335,0.24676211007009796
2022-01-20,-0.0006784846939373868,0.010212333449461264,0.0,0.0088129938301722,0.0033741523697694564,0.2370964205556135
2022-01-21,-0.0055442167797824515,-0.020218191980670763,-0.016822509819634845,-0.02675400627070912,-0.006607395779567926,0.2390389085158097
2022-01-24,-0.01843216245115631,-0.0006066647955358384,-0.03612170145806326,-0.042917457351861255,-0.0071846150403277464,0.244858190893733
